-6.427821773075581557e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-7.439116236466329635e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,8.135800883324774135e-01,-1.369527138403047462e-01,3.000000000000000000e+00
-6.428248342745335187e-01,-3.060151255412923987e-01,3.357220182240285289e-01,1.184109230075198887e-01,-1.856107129244471618e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,6.816799080014160905e-01,4.205601362368919377e-02,3.000000000000000000e+00
-6.428147103543714325e-01,-3.060151255412923987e-01,3.354196874830889241e-01,1.187672500844871998e-01,-3.096775819738217805e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,1.143330539160131165e+00,-5.326032177921666277e-02,4.000000000000000000e+00
-6.427895711818338853e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-1.235772783997598177e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,1.011430358829069620e+00,2.113291560841717640e-02,4.000000000000000000e+00
-6.427820635556462658e-01,-3.060151255412923987e-01,3.356764133728329935e-01,1.185062937513481351e-01,-3.096775819738217805e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,9.454802686635386255e-01,2.578249294514429329e-02,4.000000000000000000e+00
-1.016854884695851169e+00,-3.060151255412923987e-01,2.028463177727510558e-01,-2.583662104449354624e-01,-1.856107129244471618e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,1.011430358829069620e+00,3.313033670011214848e+00,4.000000000000000000e+00
-1.017013341109175517e+00,-3.060151255412923987e-01,2.036767770484900764e-01,-2.569386209358849316e-01,3.726901977977387093e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.424090426531216647e+00,6.816799080014160905e-01,2.692315095558144744e+00,3.000000000000000000e+00
1.063025455039599443e+00,-3.060151255412923987e-01,2.022390714532459888e-01,-2.558351954749404356e-01,-5.578113200725710874e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,1.209280629325661716e+00,1.396971376949586174e-01,5.000000000000000000e+00
-1.016649334990985754e+00,-3.060151255412923987e-01,2.019827027331719538e-01,-2.556669080567502417e-01,-2.476441474491344538e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,9.454802686635386255e-01,1.422980482631642341e+00,4.000000000000000000e+00
-1.016679934255296125e+00,-3.060151255412923987e-01,2.021766523755814116e-01,-2.563114314255421355e-01,-1.856107129244471618e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,1.077380448994600171e+00,1.334638513233827206e+00,4.000000000000000000e+00
1.067877997850804839e+00,-3.060151255412923987e-01,2.022413022563846752e-01,-2.558424179159609624e-01,-4.337444510231964340e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,1.143330539160131165e+00,-1.020808838148513642e-01,4.000000000000000000e+00
1.034232343586966030e+00,-3.060151255412923987e-01,2.022128396200119083e-01,-2.564220846728727521e-01,-1.235772783997598177e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,1.143330539160131165e+00,1.829818499595265102e+00,4.000000000000000000e+00
1.067881979167722539e+00,-3.060151255412923987e-01,2.033157101049927473e-01,-2.566754515377998036e-01,-1.235772783997598177e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,7.476299981669466410e-01,-2.183203172330292485e-01,3.000000000000000000e+00
-1.017020848735363359e+00,-3.060151255412923987e-01,2.022194596790564403e-01,-2.567783735935476042e-01,1.245564596989894544e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,6.157298178358853180e-01,5.070137472964006964e-01,3.000000000000000000e+00
1.061768610164637527e+00,-3.060151255412923987e-01,2.033867796343096224e-01,-2.567039724577232507e-01,-5.267946028102273720e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,1.275230719491192044e+00,2.113291560841717640e-02,5.000000000000000000e+00
-1.017025512563752621e+00,-3.060151255412923987e-01,2.033638402253408750e-01,-2.570959211588925153e-01,-4.647611682855400800e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,1.143330539160131165e+00,1.255595698509466285e+00,4.000000000000000000e+00
1.056124467798281508e+00,-3.060151255412923987e-01,2.027031797966468707e-01,-2.534737843152154446e-01,-1.856107129244471618e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,1.077380448994600171e+00,3.907743138782228121e-01,4.000000000000000000e+00
-1.017043485365838107e+00,-3.060151255412923987e-01,2.025181075448902190e-01,-2.549091068328152021e-01,-3.717110164985090726e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,7.476299981669466410e-01,6.395267013931235089e-01,3.000000000000000000e+00
-1.016668104056454913e+00,-3.060151255412923987e-01,2.028505546105398294e-01,-2.551191490449345456e-01,-3.096775819738217805e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,1.077380448994600171e+00,1.364860765922553565e+00,4.000000000000000000e+00
-1.016649221239073864e+00,-3.060151255412923987e-01,2.031418545725857672e-01,-2.553434698866788310e-01,-3.096775819738217805e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,8.795301784980081861e-01,5.744326186789439070e-01,4.000000000000000000e+00
1.061766903885958513e+00,-3.060151255412923987e-01,2.031574581361623721e-01,-2.552877617000915977e-01,-3.717110164985090726e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,1.143330539160131165e+00,3.721760045313143861e-01,4.000000000000000000e+00
-1.016692219461785118e+00,-3.060151255412923987e-01,2.021153474936470684e-01,-2.582461825600086969e-01,-1.545939956621034811e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,1.209280629325661716e+00,2.280827501257795209e+00,5.000000000000000000e+00
-1.016862733577774680e+00,-3.060151255412923987e-01,2.023772847806915853e-01,-2.544601426378098608e-01,4.895906496148146926e-05,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,9.454802686635386255e-01,2.055323000426529934e+00,4.000000000000000000e+00
-1.017011748582408615e+00,-3.060151255412923987e-01,2.024759586298006675e-01,-2.534930804972624907e-01,4.895906496148146926e-05,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,9.454802686635386255e-01,8.157742098586967527e-02,4.000000000000000000e+00
1.060192008665228114e+00,-3.060151255412923987e-01,2.026180330554358533e-01,-2.555179804144271927e-01,-4.027277337608527880e-02,-3.714459847992648833e-01,1.701992016957010856e+00,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,8.135800883324774135e-01,2.113291560841717640e-02,3.000000000000000000e+00
-1.016664350243361215e+00,-3.060151255412923987e-01,2.029880569749956676e-01,-2.567252091597725938e-01,4.895906496148146926e-05,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,8.795301784980081861e-01,8.789799342345699928e-01,4.000000000000000000e+00
-7.565762912011843033e-01,-3.060151255412923987e-01,4.270583819991644048e-01,-3.631504214087150767e-02,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.838296375048238285e-01,-2.322690492432105958e-01,2.000000000000000000e+00
-7.565617309564567350e-01,-3.060151255412923987e-01,4.270261781250519473e-01,-3.642514030499972855e-02,-5.267946028102273720e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.178795473392930560e-01,-1.880980645443030008e-01,2.000000000000000000e+00
-7.565764049530963042e-01,-3.060151255412923987e-01,4.270128977319226915e-01,-3.659948821426454307e-02,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,3.519294571737626165e-01,-2.462177812533919430e-01,2.000000000000000000e+00
-7.565566121204196914e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-3.717110164985090726e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.838296375048238285e-01,-1.346279251719411652e-01,2.000000000000000000e+00
-7.565754949378008520e-01,-3.060151255412923987e-01,4.270845004834817882e-01,-3.603895411243304703e-02,-3.717110164985090726e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.838296375048238285e-01,-1.718245438657581003e-01,2.000000000000000000e+00
1.013409487347832982e+00,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-3.717110164985090726e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.838296375048238285e-01,-3.229358073093893111e-01,2.000000000000000000e+00
-7.565650297619028741e-01,-3.060151255412923987e-01,4.271848022159624447e-01,-3.676828438301731061e-02,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.838296375048238285e-01,-2.299442605748470425e-01,2.000000000000000000e+00
-7.565769737126559757e-01,-3.060151255412923987e-01,4.270530039548406931e-01,-3.670741601215394417e-02,-4.957778855478837260e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.178795473392930560e-01,-2.415682039166648087e-01,2.000000000000000000e+00
-7.565327242189134882e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-2.476441474491344538e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,3.519294571737626165e-01,-3.508332713297520056e-01,2.000000000000000000e+00
-7.565388668221579849e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-3.096775819738217805e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.838296375048238285e-01,-2.834143999472088504e-01,2.000000000000000000e+00
-7.565468294559933859e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-4.957778855478837260e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.838296375048238285e-01,-2.903887659522995102e-01,2.000000000000000000e+00
-7.565766324569201950e-01,-3.060151255412923987e-01,4.276778217680427541e-01,-3.728294008591472725e-02,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,3.519294571737626165e-01,-1.373891441703618474e-02,2.000000000000000000e+00
1.054123002907797479e+00,-3.060151255412923987e-01,4.270172462304521188e-01,-3.658779694464332072e-02,-7.439116236466329635e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,4.178795473392930560e-01,-2.508673585901190495e-01,2.000000000000000000e+00
-7.565621859641045166e-01,-3.060151255412923987e-01,4.270665575912083178e-01,-3.584926283129448443e-02,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.838296375048238285e-01,-1.183544044933962786e-01,2.000000000000000000e+00
-7.565563846165958006e-01,-3.060151255412923987e-01,4.270985284971226537e-01,-3.674891370535247198e-02,-1.235772783997598177e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.424090426531216647e+00,6.157298178358853180e-01,-2.276194719064834893e-01,3.000000000000000000e+00
-7.565726511400024945e-01,-3.060151255412923987e-01,4.270519669328409207e-01,-3.670305529304734860e-02,-6.198447545972583794e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,6.816799080014160905e-01,-1.206791931617598318e-01,3.000000000000000000e+00
-7.565767462088320849e-01,-3.060151255412923987e-01,4.272365327319929684e-01,-3.652381156810183965e-02,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,5.497797276703546565e-01,-1.206791931617598318e-01,3.000000000000000000e+00
-7.565452369292262613e-01,-3.060151255412923987e-01,4.269903379212392491e-01,-3.670853617187450763e-02,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,6.157298178358853180e-01,-2.322690492432105958e-01,3.000000000000000000e+00
-7.565775424722156473e-01,-3.060151255412923987e-01,4.276656427887440826e-01,-3.609082850013910215e-02,-4.957778855478837260e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,5.497797276703546565e-01,-5.326032177921666277e-02,3.000000000000000000e+00
-7.565774287203036463e-01,-3.060151255412923987e-01,4.270581408312574268e-01,-3.631059057345042279e-02,-2.476441474491344538e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.178795473392930560e-01,-2.299442605748470425e-01,2.000000000000000000e+00
-7.793276973552514253e-01,-3.060151255412923987e-01,2.594432380010320838e-01,5.259426339177617482e-01,-3.096775819738217805e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.838296375048238285e-01,4.372700872454939880e-01,2.000000000000000000e+00
-7.793200759771518049e-01,-3.060151255412923987e-01,2.594438409207991958e-01,5.260254875807878205e-01,-5.578113200725710874e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,8.135800883324774135e-01,-1.373891441703618474e-02,3.000000000000000000e+00
1.041214322189581321e+00,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-6.818781891219456714e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,8.795301784980081861e-01,-2.438929925850283897e-01,4.000000000000000000e+00
-7.793255360689247402e-01,-3.060151255412923987e-01,2.592387034991882055e-01,5.252192996359491550e-01,-2.476441474491344538e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.838296375048238285e-01,-8.115778579957935723e-02,2.000000000000000000e+00
-7.793060844919839081e-01,-3.060151255412923987e-01,2.592357506393361266e-01,5.251489221719837230e-01,-6.508614718596020254e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,6.157298178358853180e-01,-2.345938379115741490e-01,3.000000000000000000e+00
-7.793213272481831488e-01,-3.060151255412923987e-01,2.592374976596536484e-01,5.252204806640404788e-01,-5.578113200725710874e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,5.497797276703546565e-01,-1.532262345188496466e-01,3.000000000000000000e+00
-7.792882254418102006e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.838296375048238285e-01,-3.043374979624808851e-01,2.000000000000000000e+00
-7.793288348743707683e-01,-3.060151255412923987e-01,2.589223662085513578e-01,5.270299874033488319e-01,4.895906496148146926e-05,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.838296375048238285e-01,-1.369527138403047462e-01,2.000000000000000000e+00
-7.793251948131888485e-01,-3.060151255412923987e-01,2.589279265758130388e-01,5.265623711408478069e-01,-4.957778855478837260e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,5.497797276703546565e-01,-1.067304611515784846e-01,3.000000000000000000e+00
-7.792967568352052732e-01,-3.060151255412923987e-01,2.589741929505766094e-01,5.262214564804733596e-01,-3.096775819738217805e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,6.157298178358853180e-01,-2.462177812533919430e-01,3.000000000000000000e+00
-7.793238297902457257e-01,-3.060151255412923987e-01,2.589562638048741317e-01,5.268122040063318856e-01,-6.198447545972583794e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,8.135800883324774135e-01,1.141244623429594762e-01,3.000000000000000000e+00
-7.793119995914045139e-01,-3.060151255412923987e-01,2.593336245344978197e-01,5.241644798403467531e-01,-3.717110164985090726e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.838296375048238285e-01,-2.624913019319368157e-01,2.000000000000000000e+00
-7.793240572940695055e-01,-3.060151255412923987e-01,2.592083510710971872e-01,5.241553950088746472e-01,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,6.816799080014160905e-01,-1.462518685137589591e-01,3.000000000000000000e+00
-7.793239435421576156e-01,-3.060151255412923987e-01,2.592979181788737097e-01,5.243557664178918332e-01,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,5.497797276703546565e-01,7.069455727756667196e-01,3.000000000000000000e+00
-7.793139333739074193e-01,-3.060151255412923987e-01,2.592818243209424334e-01,5.243401604943888072e-01,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,7.476299981669466410e-01,2.768596691284084810e-01,3.000000000000000000e+00
-7.793021031750662075e-01,-3.060151255412923987e-01,2.593279303190482166e-01,5.240340116670920700e-01,-4.957778855478837260e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,7.476299981669466410e-01,-1.997220078861207948e-01,3.000000000000000000e+00
-7.793090420416942665e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-6.818781891219456714e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,9.454802686635386255e-01,-1.230039818301233850e-01,4.000000000000000000e+00
-7.793289486262827692e-01,-3.060151255412923987e-01,2.591694159595352986e-01,5.241952574324078018e-01,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,9.454802686635386255e-01,1.676382447483270255e+00,4.000000000000000000e+00
-7.793226922711263827e-01,-3.060151255412923987e-01,2.594345077228019658e-01,5.257946420130800158e-01,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,7.476299981669466410e-01,8.157742098586967527e-02,3.000000000000000000e+00
-7.793250810612769586e-01,-3.060151255412923987e-01,2.592658107719241212e-01,5.260514701987980546e-01,-1.235772783997598177e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,5.497797276703546565e-01,-1.416022911770318526e-01,3.000000000000000000e+00
-7.793115445837567323e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-6.508614718596020254e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,9.454802686635386255e-01,-3.931158976903531554e-02,4.000000000000000000e+00
-7.452007587520187437e-01,-3.060151255412923987e-01,2.705769393989588822e-01,-5.431058756112296937e-01,-2.476441474491344538e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,6.157298178358853180e-01,1.931672770673204254e-01,3.000000000000000000e+00
-7.451947299006861369e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-2.166274301867908078e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,4.178795473392930560e-01,-2.136707398963021420e-01,2.000000000000000000e+00
-7.451972324427487138e-01,-3.060151255412923987e-01,2.707680649651789118e-01,-5.432408862002203742e-01,-3.717110164985090726e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.178795473392930560e-01,-2.183203172330292485e-01,2.000000000000000000e+00
-7.451881322897939697e-01,-3.060151255412923987e-01,2.704505271407015576e-01,-5.431162214173103076e-01,-3.096775819738217805e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,2.859793670082318440e-01,-3.206110186410257579e-01,2.000000000000000000e+00
-7.451955261640696992e-01,-3.060151255412923987e-01,2.710860479856122551e-01,-5.431692096053546415e-01,-5.267946028102273720e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.838296375048238285e-01,-2.578417245952097092e-01,2.000000000000000000e+00
-7.451742545565379627e-01,-3.060151255412923987e-01,2.709197675371613490e-01,-5.432667171015453933e-01,-4.647611682855400800e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.838296375048238285e-01,-1.904228532126665541e-01,2.000000000000000000e+00
-7.452006450001067428e-01,-3.060151255412923987e-01,2.708873545704739705e-01,-5.431341694103666295e-01,3.726901977977387093e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.424090426531216647e+00,4.838296375048238285e-01,-1.462518685137589591e-01,2.000000000000000000e+00
-7.451948436525981379e-01,-3.060151255412923987e-01,2.710297321441679785e-01,-5.430869482733405862e-01,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.178795473392930560e-01,-2.555169359268461560e-01,2.000000000000000000e+00
-7.452000762405470713e-01,-3.060151255412923987e-01,2.711172044675052573e-01,-5.432981506184387799e-01,-4.337444510231964340e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.838296375048238285e-01,-1.997220078861207948e-01,2.000000000000000000e+00
-7.451943886449503562e-01,-3.060151255412923987e-01,2.698704459742297113e-01,-5.431860437980726708e-01,-1.235772783997598177e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,1.319803120235325533e+00,6.157298178358853180e-01,-1.950724305493936606e-01,3.000000000000000000e+00
-7.451643581401997674e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-5.578113200725710874e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,-8.887714923564560277e-01,5.497797276703546565e-01,-3.159614413042986514e-01,3.000000000000000000e+00
-7.451974599465726046e-01,-3.060151255412923987e-01,2.700315649471370372e-01,-5.427959811079169361e-01,-4.957778855478837260e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.178795473392930560e-01,-2.578417245952097092e-01,2.000000000000000000e+00
-7.451963224274532616e-01,-3.060151255412923987e-01,2.700339766262061514e-01,-5.427392009112160798e-01,-3.096775819738217805e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.178795473392930560e-01,-2.601665132635732625e-01,2.000000000000000000e+00
-7.451970049389248230e-01,-3.060151255412923987e-01,2.700075016957223517e-01,-5.432152061070982807e-01,-4.647611682855400800e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.838296375048238285e-01,-2.857391886155724037e-01,2.000000000000000000e+00
-7.451999624886351814e-01,-3.060151255412923987e-01,2.698886059176195396e-01,-5.429415909697862253e-01,-4.647611682855400800e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,6.816799080014160905e-01,-1.578758118555767531e-01,3.000000000000000000e+00
-7.451590118003388330e-01,-3.060151255412923987e-01,-1.546527173973634373e+00,-2.348826914770209662e+00,-4.957778855478837260e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,3.519294571737626165e-01,-3.461836939930248991e-01,2.000000000000000000e+00
-7.452025787826096481e-01,-3.060151255412923987e-01,2.712120818514237031e-01,-5.430354681673205119e-01,-3.406942992361654265e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.838296375048238285e-01,-2.741152452737546374e-01,2.000000000000000000e+00
-7.451893835608253136e-01,-3.060151255412923987e-01,2.699847354453107084e-01,-5.419705841954135517e-01,-3.717110164985090726e-02,-3.714459847992648833e-01,-5.875468216283991074e-01,-5.977084888454495953e-02,0.000000000000000000e+00,2.155158139394347805e-01,4.178795473392930560e-01,-1.927476418810301073e-01,2.000000000000000000e+00
